,State Name,actuals.cases,Uninsured 19-64,Uninsured Total,Total:,Male:,Female:
0,Alabama,894049.0,470600,521400,5039877,2445896,2593981
1,Alaska,156130.0,61500,75100,732673,383121,349552
2,Arizona,1380147.0,637600,784400,7276316,3629620,3646696
3,Arkansas,566486.0,250100,290900,3025891,1493681,1532210
4,California,5515613.0,2421200,2748900,39237836,19618934,19618902
5,Colorado,933257.0,405300,466400,5812069,2943037,2869032
6,Connecticut,509364.0,160800,181200,3605597,1768045,1837552
7,Delaware,180366.0,53000,60300,1003384,485908,517476
8,Florida,4162522.0,2348700,2682500,21781128,10714520,11066608
9,Georgia,1798497.0,1234600,1411600,10799566,5270144,5529422
10,Hawaii,109576.0,42800,50900,1441553,725604,715949
11,Idaho,319442.0,130100,162400,1900923,954313,946610
12,Illinois,2154058.0,779900,873300,12671469,6264364,6407105
13,Indiana,1250169.0,412100,510300,6805985,3374931,3431054
14,Iowa,575501.0,133000,160700,3193079,1603267,1589812
15,Kansas,520500.0,230900,269500,2934582,1474610,1459972
16,Kentucky,864099.0,219200,258000,4509394,2229328,2280066
17,Louisiana,828695.0,329900,375300,4624047,2260866,2363181
18,Maine,146736.0,66600,76000,1372247,673483,698764
19,Maryland,700789.0,310300,374800,6165129,3003091,3162038
20,Massachusetts,1140614.0,152400,168700,6984723,3408252,3576471
21,Michigan,1706355.0,452200,526800,10050811,4976869,5073942
22,Minnesota,1022352.0,203100,246400,5707390,2860668,2846722
23,Mississippi,543737.0,324500,373200,2949965,1435423,1514542
24,Missouri,1023310.0,492600,578100,6168187,3045181,3123006
25,Montana,197784.0,67800,87100,1104271,560911,543360
26,Nebraska,338257.0,111300,138900,1963692,986019,977673
27,Nevada,501181.0,292000,355800,3143991,1585207,1558784
28,New Hampshire,198667.0,57400,68100,1388992,693234,695758
29,New Jersey,1564253.0,581000,657100,9267130,4563560,4703570
30,New Mexico,350043.0,174200,209500,2115877,1052355,1063522
31,New York,3473970.0,888500,1008700,19835912,9696573,10139340
32,North Carolina,1680960.0,955500,1088500,10551162,5149323,5401839
33,North Dakota,174220.0,43800,57200,774948,399544,375404
34,Ohio,2016095.0,640700,781000,11780017,5808575,5971442
35,Oklahoma,708938.0,481900,554400,3986639,1984707,2001932
36,Oregon,421263.0,231000,262300,4246155,2121532,2124623
37,Pennsylvania,2036424.0,605100,725400,12964056,6399632,6564424
38,Rhode Island,231096.0,41300,45500,1095610,536589,559021
39,South Carolina,975320.0,464600,527900,5190705,2521689,2669016
40,South Dakota,179204.0,66100,85500,895376,451950,443426
41,Tennessee,1379917.0,640300,722100,6975218,3413181,3562037
42,Texas,4535599.0,4427000,5357700,29527940,14739011,14788930
43,Utah,637144.0,225800,307800,3337975,1694770,1643205
44,Vermont,64447.0,19400,21300,645570,320293,325277
45,Virginia,1118518.0,499300,587100,8642274,4273931,4368343
46,Washington,852824.0,433700,492100,7738692,3897320,3841372
47,West Virginia,328162.0,104300,117600,1782959,887360,895599
48,Wisconsin,1120069.0,269400,327800,5895908,2955249,2940659
49,Wyoming,115638.0,53600,68000,578803,296007,282796
50,District of Columbia,94286.0,18800,24300,670050,319025,351025
